input_file,row_index,profile_name,chip,expected_profile,expected_power_semantics,actual_power_semantics,energy_source,energy_integration_method,raw_measurement_scope,measurement_scope,nvml_total_energy_supported,nvml_field_power_instant_supported,nvml_field_power_average_supported,power_before_mw,power_after_mw,power_sample_count,power_sample_period_ms,status,reasons,notes
results/raw/rtx3090_shared_duration_scaling_20260708.csv,26,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22732,253311,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_duration_scaling_20260708.csv,27,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22392,269590,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_duration_scaling_20260708.csv,28,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21683,271072,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_duration_scaling_20260708.csv,29,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21350,255029,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_duration_scaling_20260708.csv,30,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21506,253999,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_duration_scaling_20260708.csv,31,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20940,268745,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22189,289613,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21982,269582,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21813,291702,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21720,290916,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21852,276645,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20659,291992,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21315,287791,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20937,273564,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21917,292211,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21847,290840,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22977,273770,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21279,288465,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21369,287125,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23241,273272,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21215,291112,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22967,292338,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22465,271389,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr16_focus_20260708.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22231,293760,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21323,252379,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23075,297080,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21512,254356,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21868,269837,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20057,272430,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20990,274786,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21555,271734,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23000,270581,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21173,271834,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20582,253750,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23961,290445,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21659,253952,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21521,255467,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20949,296486,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22882,252721,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21630,272715,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,19745,271483,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20576,268507,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23415,268235,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20223,271599,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,22,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21982,267636,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,23,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21270,247904,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,24,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23920,297842,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,25,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21218,251157,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,26,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22232,254461,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,27,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21466,290117,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,28,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21607,253023,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,29,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22555,269529,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,30,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,19835,271159,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_focus_20260708.csv,31,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22044,270134,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_lr16_20260708.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23975,256037,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_lr16_20260708.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21508,299993,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_lr16_20260708.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,19785,253460,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_lr16_20260708.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,22918,268959,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_lr16_20260708.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21298,269534,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_lr16_20260708.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21471,266482,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_lr16_20260708.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20751,291688,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_lr16_20260708.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21698,276167,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_lr16_20260708.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,21100,296203,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_lr16_20260708.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,23433,270626,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_lr16_20260708.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20746,270925,0,0,reject,missing_explicit_measurement_scope,
results/raw/rtx3090_shared_fixediter_lr4_lr8_lr16_20260708.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,,gpu_device_total_energy_counter,true,false,false,20825,272014,0,0,reject,missing_explicit_measurement_scope,
